[[37.283671402450466, 1, 2, 7], [14.328123347184171, 2, 1, 7], [56.422748344367236, 3, 2, 7], [25.55011460439708, 4, 1, 8], [38.57615773148119, 5, 1, 8], [50.81392906951082, 6, 1, 8], [29.938799803679746, 7, 1, 8], [33.131457676459405, 8, 1, 9], [29.772982620201308, 9, 1, 9], [40.02980253015665, 10, 1, 9], [30.315654202649466, 11, 1, 9], [30.966612480968465, 12, 1, 9], [44.11105990627739, 13, 1, 10]]
[[89.03854565675775, 1, 2, 10], [47.61037612333098, 2, 1, 10], [51.99020982921658, 3, 1, 10], [57.528546751387694, 4, 1, 11], [55.91364831136711, 5, 1, 11], [75.93468424801205, 6, 1, 11], [56.61008692161835, 7, 1, 11], [39.94495356489304, 8, 1, 12], [37.12406133550787, 9, 1, 12], [32.51874518649649, 10, 2, 12], [11.558981056997752, 11, 1, 12], [18.98653718445, 12, 1, 12], [9.970854411672459, 13, 1, 1]]
[[51.80676204506996, 1, 2, 1], [25.575374100271087, 2, 1, 1], [41.23894719141832, 3, 1, 1], [27.624290158834345, 4, 1, 2], [16.22658618981152, 5, 1, 2], [38.15850583246608, 6, 1, 2], [36.403604058341976, 7, 1, 2], [23.631847597865807, 8, 1, 3], [40.325206655257674, 9, 1, 3], [19.788267140286408, 10, 1, 3], [10.194802168331961, 11, 1, 3], [29.509669777354752, 12, 1, 3], [17.89942689227994, 13, 1, 4]]
[[46.684076270692174, 1, 2, 4], [26.919245121408817, 2, 1, 4], [52.961131518934266, 3, 2, 4], [21.09081291975678, 4, 1, 5], [21.400452182240294, 5, 1, 5], [33.513126447938276, 6, 1, 5], [37.187578208118154, 7, 1, 5], [28.488950130875132, 8, 1, 6], [39.01979374882405, 9, 2, 6], [15.284022999477223, 10, 1, 6], [18.943647679430462, 11, 1, 6], [48.99475539808255, 12, 2, 6], [19.184788365062005, 13, 1, 7]]
[[63.05586294758926, 1, 3, 7], [12.52870241058438, 2, 1, 7], [28.868385655940553, 3, 1, 7], [59.847899470330276, 4, 2, 8], [36.58133745209756, 5, 1, 8], [79.57812755615812, 6, 2, 8], [30.641969895071053, 7, 1, 8], [67.09882474963173, 8, 2, 8], [31.317010518274284, 9, 1, 9], [68.69393130399305, 10, 2, 9], [29.8153268841698, 11, 1, 9], [72.0675544683609, 12, 2, 9], [43.744414028583144, 13, 1, 10]]
[[90.32760735092128, 1, 2, 10], [46.651354289597336, 2, 1, 10], [53.092092170907414, 3, 1, 10], [61.54150317955178, 4, 1, 11], [57.18655521240642, 5, 1, 11], [76.27193495337896, 6, 1, 11], [56.27881677503798, 7, 1, 11], [40.10996323522539, 8, 1, 11], [37.33253586903576, 9, 1, 12], [37.20077478795585, 10, 2, 12], [11.496055900354293, 11, 1, 12], [28.052407700744414, 12, 2, 12], [11.30921734493781, 13, 1, 1]]
[[51.644576684872646, 1, 2, 1], [26.21702637436825, 2, 1, 1], [86.0328215542763, 3, 3, 1], [27.45950080346544, 4, 1, 2], [18.16726080735073, 5, 1, 2], [74.80686239471146, 6, 2, 2], [36.643507421876805, 7, 1, 2], [64.50220440068509, 8, 2, 3], [40.93320972735156, 9, 1, 3], [30.247730516665488, 10, 2, 3], [10.621675965315166, 11, 1, 3], [47.25140186177521, 12, 2, 3], [17.588373270299357, 13, 1, 4]]
[[48.261089180616835, 1, 2, 4], [27.645295640399905, 2, 1, 4], [34.035347991840084, 3, 1, 4], [20.13021714825421, 4, 1, 5], [22.393041580422555, 5, 1, 5], [32.92743701689331, 6, 1, 5], [39.19865786053333, 7, 1, 5], [30.135803139809568, 8, 1, 5], [24.700140542671583, 9, 1, 6], [17.034852927572473, 10, 1, 6], [21.44744209553884, 11, 1, 6], [29.687146503709908, 12, 1, 6], [19.22350586318029, 13, 1, 7]]
[[35.95504265619079, 1, 2, 7], [12.27177774872149, 2, 1, 7], [30.19047252646639, 3, 1, 7], [23.441773252846072, 4, 1, 8], [35.87090464549215, 5, 1, 8], [48.93898074521968, 6, 1, 8], [30.6431833550541, 7, 1, 8], [33.23309603991681, 8, 1, 8], [33.68554416449015, 9, 1, 9], [38.6241044096755, 10, 1, 9], [32.18441424056816, 11, 1, 9], [30.019637254196162, 12, 1, 9], [43.02134746626192, 13, 1, 10]]
[[88.4908235484559, 1, 2, 10], [46.24670616693537, 2, 1, 10], [50.21296600412613, 3, 1, 10], [59.520611449222784, 4, 1, 11], [54.725738560052235, 5, 1, 11], [75.11761647069464, 6, 1, 11], [54.32245944336805, 7, 1, 11], [38.8670081628199, 8, 1, 11], [37.874449370911336, 9, 1, 12], [38.037228757621065, 10, 2, 12], [15.016428246060002, 11, 1, 12], [29.122740476114327, 12, 2, 12], [11.795337130447816, 13, 1, 1]]
[[48.609234794468584, 1, 2, 1], [24.501318050177222, 2, 1, 1], [77.98134107814485, 3, 3, 1], [24.80772878273413, 4, 1, 1], [15.192861538863148, 5, 1, 2], [68.46150722813984, 6, 2, 2], [33.69751914893702, 7, 1, 2], [57.889488062580554, 8, 2, 2], [36.72474979092592, 9, 1, 3], [30.78309028405727, 10, 2, 3], [11.300902640413828, 11, 1, 3], [45.47152305875049, 12, 2, 3], [14.934602007191701, 13, 1, 4]]
[[48.582084020065736, 1, 2, 4], [30.35741969150995, 2, 1, 4], [50.1280512262978, 3, 2, 4], [18.724809085628205, 4, 1, 5], [54.91269858965562, 5, 2, 5], [33.98691509384631, 6, 1, 5], [66.2666567660038, 7, 2, 5], [28.567036089323086, 8, 1, 5], [39.72267374844332, 9, 2, 6], [16.673026329794865, 10, 1, 6], [66.97629412625895, 11, 3, 6], [27.33613664176641, 12, 1, 6], [18.419702198920824, 13, 1, 7]]
[[35.944196114900684, 1, 2, 7], [11.955680767380858, 2, 1, 7], [29.017026018356294, 3, 1, 7], [22.16581502312409, 4, 1, 8], [34.52674584638949, 5, 1, 8], [47.919523903882975, 6, 1, 8], [31.781815494937664, 7, 1, 8], [33.765709676782556, 8, 1, 8], [33.020173258438334, 9, 1, 9], [38.36364431687213, 10, 1, 9], [36.02929365369795, 11, 1, 9], [28.248156128001277, 12, 1, 9], [42.21778760947445, 13, 1, 10]]
[[90.73979910438891, 1, 2, 10], [46.92305070388147, 2, 1, 10], [50.59946802710736, 3, 1, 10], [61.09356232223619, 4, 1, 10], [54.480729152927395, 5, 1, 11], [77.0514584492426, 6, 1, 11], [55.280774582157946, 7, 1, 11], [40.296481782945506, 8, 1, 11], [79.34277575032772, 9, 3, 12], [22.572302341736275, 10, 1, 12], [15.94174442470716, 11, 1, 12], [33.5031757673662, 12, 2, 12], [14.379356633798889, 13, 1, 1]]
[[50.93707883759963, 1, 2, 1], [26.08938601578965, 2, 1, 1], [79.86541582118767, 3, 3, 1], [26.257168190422398, 4, 1, 1], [14.781823283135964, 5, 1, 2], [70.24228430609656, 6, 2, 2], [34.17950404565639, 7, 1, 2], [60.20056819029569, 8, 2, 2], [38.0614109799196, 9, 1, 3], [32.14713376539741, 10, 2, 3], [12.10292330895891, 11, 1, 3], [47.50330804402303, 12, 2, 3], [16.772610155093826, 13, 1, 4]]
[[52.25771866248883, 1, 2, 4], [32.01193882130042, 2, 1, 4], [51.61792115990351, 3, 2, 4], [20.054046097204587, 4, 1, 4], [57.04966119704999, 5, 2, 5], [34.041708348462954, 6, 1, 5], [69.7626895560511, 7, 2, 5], [30.146216166378064, 8, 1, 5], [45.0470922303564, 9, 2, 6], [19.903600773315425, 10, 1, 6], [73.61993419346314, 11, 3, 6], [29.454927230287332, 12, 1, 6], [19.907429425255522, 13, 1, 7]]
[[35.47779042627481, 1, 2, 7], [13.110266458408304, 2, 1, 7], [28.83849502812725, 3, 1, 7], [21.660371681146447, 4, 1, 7], [36.48967351215209, 5, 1, 8], [48.96294016361726, 6, 1, 8], [32.7651265289981, 7, 1, 8], [34.87046120112447, 8, 1, 8], [33.02013081259143, 9, 1, 9], [41.33561659198132, 10, 1, 9], [36.04909991193128, 11, 1, 9], [28.738960945609666, 12, 1, 9], [43.17309964607744, 13, 1, 10]]
[[96.03176908926152, 1, 2, 10], [49.80508658122997, 2, 1, 10], [49.84433692260342, 3, 1, 10], [63.9295577403236, 4, 1, 10], [55.419947014787425, 5, 1, 11], [77.7752015166164, 6, 1, 11], [57.24283090050719, 7, 1, 11], [41.4288825388943, 8, 1, 11], [82.71398742424881, 9, 3, 12], [22.44948298975173, 10, 1, 12], [17.577128732812213, 11, 1, 12], [39.420898926935465, 12, 2, 12], [18.261055958782965, 13, 1, 12]]
[[52.33302565914761, 1, 2, 1], [26.706918869728288, 2, 1, 1], [81.68438076346703, 3, 3, 1], [27.52566457104249, 4, 1, 1], [14.475206000289354, 5, 1, 2], [68.79283344597447, 6, 2, 2], [32.83309272974599, 7, 1, 2], [62.30813226616904, 8, 2, 2], [39.43051189502891, 9, 1, 3], [34.290321478397345, 10, 2, 3], [14.260604065253151, 11, 1, 3], [53.05655597560253, 12, 2, 3], [18.152960189603476, 13, 1, 4]]
[[52.46127280433784, 1, 2, 4], [31.74622191266439, 2, 1, 4], [47.244003722074204, 3, 2, 4], [18.166363729915926, 4, 1, 4], [55.9939835626181, 5, 2, 5], [33.893951316033295, 6, 1, 5], [67.36499695277979, 7, 2, 5], [28.658004323991747, 8, 1, 5], [45.22742747464202, 9, 2, 6], [19.93416501350432, 10, 1, 6], [76.84054484604255, 11, 3, 6], [31.034028338273924, 12, 1, 6], [20.628818209159903, 13, 1, 7]]
[[64.74730832355354, 1, 3, 7], [12.866824537726455, 2, 1, 7], [28.506363254552028, 3, 1, 7], [60.448495690111116, 4, 2, 7], [38.12846216728328, 5, 1, 8], [81.55281465903852, 6, 2, 8], [32.72566686800532, 7, 1, 8], [68.55904585691937, 8, 2, 8], [33.20991876644424, 9, 1, 9], [78.87372003688898, 10, 2, 9], [38.38718372426421, 11, 1, 9], [74.45745268702628, 12, 2, 9], [43.94776776204158, 13, 1, 9]]
[[89.75679676085123, 1, 2, 10], [46.3829286743099, 2, 1, 10], [47.9808775684083, 3, 1, 10], [62.33482196882519, 4, 1, 10], [51.42324724142102, 5, 1, 11], [75.8023910808042, 6, 1, 11], [54.316870450274344, 7, 1, 11], [39.158231973093606, 8, 1, 11], [40.14561653787123, 9, 1, 12], [36.27753641685175, 10, 2, 12], [16.00949454605989, 11, 1, 12], [32.23261225439099, 12, 2, 12], [12.947845687288702, 13, 1, 12]]
[[52.462967744891216, 1, 2, 1], [24.688431498801197, 2, 1, 1], [39.23886725165979, 3, 1, 1], [25.68947950760401, 4, 1, 1], [14.350985661329183, 5, 1, 2], [35.35104637562755, 6, 1, 2], [31.04215422227712, 7, 1, 2], [22.01880170664238, 8, 1, 2], [37.66185221955406, 9, 1, 3], [19.094393143350146, 10, 1, 3], [13.697423697411079, 11, 1, 3], [34.18056569249745, 12, 1, 3], [16.894606063043973, 13, 1, 3]]
[[48.73285299459147, 1, 2, 4], [28.955482623020497, 2, 1, 4], [44.621172282850175, 3, 2, 4], [16.17044826879937, 4, 1, 4], [53.99400427342495, 5, 2, 5], [32.66175943260401, 6, 1, 5], [65.93196640488816, 7, 2, 5], [28.629930483534384, 8, 1, 5], [40.658773316956264, 9, 2, 6], [17.679574782738328, 10, 1, 6], [71.53981526230102, 11, 3, 6], [28.123405299505787, 12, 1, 6], [18.79562412586533, 13, 1, 6]]
[[38.056737698507106, 1, 2, 7], [14.378245041851535, 2, 1, 7], [27.548534197618427, 3, 1, 7], [22.963081419161796, 4, 1, 7], [37.55166447342138, 5, 1, 8], [48.15791238389059, 6, 1, 8], [33.34263466225105, 7, 1, 8], [33.68332073066461, 8, 1, 8], [33.37422343166634, 9, 1, 9], [40.31656212709622, 10, 1, 9], [38.131470164745615, 11, 1, 9], [29.820347597296337, 12, 1, 9], [42.449474433061255, 13, 1, 9]]
[[94.87737945157993, 1, 2, 10], [48.25260631176103, 2, 1, 10], [50.185105664740156, 3, 1, 10], [63.71254053342075, 4, 1, 10], [52.79442230887577, 5, 1, 11], [79.76842608186877, 6, 1, 11], [55.00612434405645, 7, 1, 11], [40.657320245215416, 8, 1, 11], [40.885436151838206, 9, 1, 12], [22.1767413944334, 10, 1, 12], [17.22968367796546, 11, 1, 12], [19.43898823131599, 12, 1, 12], [14.577058207464589, 13, 1, 12]]
[[54.398469482933194, 1, 2, 1], [27.141323817674646, 2, 1, 1], [80.8953897735766, 3, 3, 1], [26.824307794051855, 4, 1, 1], [15.59254031497157, 5, 1, 2], [69.22556600607987, 6, 2, 2], [33.143363181247814, 7, 1, 2], [59.904700754218226, 8, 2, 2], [36.71424671899749, 9, 1, 3], [32.09085500032303, 10, 2, 3], [13.031714025129933, 11, 1, 3], [51.79470148247008, 12, 2, 3], [16.49237408376446, 13, 1, 3]]
[[47.652352009545524, 1, 2, 4], [28.149990423833408, 2, 1, 4], [29.611464536258037, 3, 1, 4], [14.511881993288053, 4, 1, 4], [20.952031274932324, 5, 1, 5], [32.144703401480854, 6, 1, 5], [35.77504844716117, 7, 1, 5], [29.375847890326426, 8, 1, 5], [22.030820405700467, 9, 1, 6], [18.04653340407284, 10, 1, 6], [26.312603314064276, 11, 1, 6], [29.882275711526887, 12, 1, 6], [19.46508920694281, 13, 1, 6]]
[[68.85718377953664, 1, 3, 7], [14.711496780735345, 2, 1, 7], [29.265122289973494, 3, 1, 7], [62.175565738747295, 4, 2, 7], [38.09593024317471, 5, 1, 8], [80.58185741384469, 6, 2, 8], [33.223336250495116, 7, 1, 8], [65.81645552720582, 8, 2, 8], [33.07584818624212, 9, 1, 8], [77.65788124323484, 10, 2, 9], [37.28693394776951, 11, 1, 9], [71.56300914725915, 12, 2, 9], [41.65457680021447, 13, 1, 9]]
[[95.23374296322261, 1, 2, 10], [49.105099488667314, 2, 1, 10], [52.00214070986952, 3, 1, 10], [63.02674632567722, 4, 1, 10], [52.75950075879184, 5, 1, 11], [80.45127197663408, 6, 1, 11], [55.167098824815625, 7, 1, 11], [40.62352338731553, 8, 1, 11], [42.77621316993606, 9, 1, 11], [41.153086472954875, 10, 2, 12], [16.74219739985621, 11, 1, 12], [32.53029995653889, 12, 2, 12], [14.07317948853651, 13, 1, 12]]
[[53.62140826220362, 1, 2, 1], [26.353066051885605, 2, 1, 1], [39.455171777417746, 3, 1, 1], [42.5933466430661, 4, 2, 1], [16.159310776252166, 5, 1, 2], [35.02784830323564, 6, 1, 2], [32.911275563124676, 7, 1, 2], [22.73986269271168, 8, 1, 2], [36.0173077342209, 9, 1, 2], [35.35097432449504, 10, 2, 3], [13.83069262299625, 11, 1, 3], [50.650093399479445, 12, 2, 3], [15.758181820166886, 13, 1, 3]]
[[52.44262882117967, 1, 2, 4], [30.49540741908962, 2, 1, 4], [48.51390735672514, 3, 2, 4], [16.10973624747407, 4, 1, 4], [57.9896438836709, 5, 2, 5], [35.25282277807972, 6, 1, 5], [69.66186404189045, 7, 2, 5], [31.42894222265508, 8, 1, 5], [44.21835543016185, 9, 2, 5], [21.523008086778997, 10, 1, 6], [83.63969164409433, 11, 3, 6], [31.59253030599089, 12, 1, 6], [22.303695396444667, 13, 1, 6]]
[[39.61468742967578, 1, 2, 7], [15.68914577935972, 2, 1, 7], [28.281477962883205, 3, 1, 7], [23.777591287507107, 4, 1, 7], [36.87774246552193, 5, 1, 8], [47.00099067617399, 6, 1, 8], [32.26677854715101, 7, 1, 8], [31.831285871447335, 8, 1, 8], [32.2060336037484, 9, 1, 8], [38.47100931376943, 10, 1, 9], [36.68373146515734, 11, 1, 9], [29.45087341891729, 12, 1, 9], [40.662246918464206, 13, 1, 9]]
[[95.50917468848749, 1, 2, 10], [49.695924536589004, 2, 1, 10], [51.54191441460122, 3, 1, 10], [63.561325145351084, 4, 1, 10], [52.50178924867777, 5, 1, 10], [82.10300013255848, 6, 1, 11], [55.152054204270996, 7, 1, 11], [40.714625098732355, 8, 1, 11], [42.6094682203259, 9, 1, 11], [40.72619615220405, 10, 2, 12], [15.608493411533892, 11, 1, 12], [32.41920835646946, 12, 2, 12], [13.737115984574867, 13, 1, 12]]
[[52.478597044959564, 1, 2, 1], [26.9152237187524, 2, 1, 1], [80.30489068355017, 3, 3, 1], [26.180716730026607, 4, 1, 1], [15.545729607241807, 5, 1, 1], [67.36428923383306, 6, 2, 2], [32.909309204988084, 7, 1, 2], [58.64023336111792, 8, 2, 2], [37.27623861243148, 9, 1, 2], [34.19944549536774, 10, 2, 3], [13.235155010112333, 11, 1, 3], [49.12870548718177, 12, 2, 3], [14.94220926169254, 13, 1, 3]]
[[48.48768588070268, 1, 2, 4], [28.2663788300536, 2, 1, 4], [45.8772374338415, 3, 2, 4], [15.448544017147938, 4, 1, 4], [21.217493623332068, 5, 1, 5], [33.877709645773045, 6, 1, 5], [37.200334815949006, 7, 1, 5], [30.163263447392417, 8, 1, 5], [22.275375386765667, 9, 1, 5], [19.05159718939353, 10, 1, 6], [26.555306810944288, 11, 1, 6], [48.41248838556241, 12, 2, 6], [19.992587368092707, 13, 1, 6]]
[[44.66211873572438, 1, 2, 7], [46.00923105460285, 2, 2, 7], [27.809968139894487, 3, 1, 7], [25.34372324217398, 4, 1, 7], [37.41719725661688, 5, 1, 7], [48.01689096334793, 6, 1, 8], [32.74713751971208, 7, 1, 8], [32.298721440003824, 8, 1, 8], [33.132734497641366, 9, 1, 8], [39.51135696902459, 10, 1, 9], [38.5723252488336, 11, 1, 9], [31.31116036326852, 12, 1, 9], [41.068088443652925, 13, 1, 9]]
[[91.85472587015502, 1, 2, 10], [47.839832113899675, 2, 1, 10], [51.35613529835875, 3, 1, 10], [61.92961300141428, 4, 1, 10], [52.1120198286722, 5, 1, 10], [81.66270763819094, 6, 1, 11], [52.81734741131032, 7, 1, 11], [41.161505703892665, 8, 1, 11], [42.35466098900555, 9, 1, 11], [38.60081995774648, 10, 2, 12], [15.441364394525568, 11, 1, 12], [30.08639861272184, 12, 2, 12], [13.0917767895446, 13, 1, 12]]
[[54.66444547317215, 1, 2, 1], [29.153018146106707, 2, 1, 1], [81.93099263446156, 3, 3, 1], [27.17847434222359, 4, 1, 1], [17.488963500277276, 5, 1, 1], [66.24829231206093, 6, 2, 2], [31.106423720092884, 7, 1, 2], [58.73946166273349, 8, 2, 2], [36.4632587932176, 9, 1, 2], [38.59172850802901, 10, 2, 3], [14.5970048066227, 11, 1, 3], [51.097225808958626, 12, 2, 3], [16.162519156528905, 13, 1, 3]]
[[50.10414183149502, 1, 2, 4], [27.186820450618235, 2, 1, 4], [40.19450805547481, 3, 2, 4], [12.60625088157304, 4, 1, 4], [55.53762862327553, 5, 2, 4], [34.244969718874906, 6, 1, 5], [70.97421658348024, 7, 2, 5], [32.78613710673635, 8, 1, 5], [43.05901912410232, 9, 2, 5], [20.25329009054527, 10, 1, 6], [81.07145785793044, 11, 3, 6], [27.758949569921477, 12, 1, 6], [24.054431651983702, 13, 1, 6]]
[[50.607439415167896, 1, 2, 7], [20.760627229865555, 2, 1, 7], [27.6329680446032, 3, 1, 7], [28.620941016210928, 4, 1, 7], [38.43578619760964, 5, 1, 7], [50.63451467014646, 6, 1, 8], [36.22102807013866, 7, 1, 8], [31.325356454183858, 8, 1, 8], [33.25862294324618, 9, 1, 8], [41.593155161484816, 10, 1, 9], [40.30037542892934, 11, 1, 9], [33.00432417203508, 12, 1, 9], [41.77789241561343, 13, 1, 9]]
[[93.89245398257535, 1, 2, 10], [49.54338468783796, 2, 1, 10], [51.0288251489923, 3, 1, 10], [61.75550366272586, 4, 1, 10], [52.27637998079778, 5, 1, 10], [81.27380524933147, 6, 1, 11], [53.44656418251314, 7, 1, 11], [41.57803152976649, 8, 1, 11], [43.57401181324771, 9, 1, 11], [23.543780357823195, 10, 1, 12], [15.233994474938587, 11, 1, 12], [18.920785801657935, 12, 1, 12], [13.38853628450088, 13, 1, 12]]
[[55.02842413166347, 1, 2, 12], [29.38749944198896, 2, 1, 1], [76.83946201733772, 3, 3, 1], [24.97154882067618, 4, 1, 1], [15.812258104081653, 5, 1, 1], [63.298911100362126, 6, 2, 2], [30.152115668897792, 7, 1, 2], [57.58064048968838, 8, 2, 2], [34.65472238843867, 9, 1, 2], [36.26396206631757, 10, 2, 3], [13.746550385920532, 11, 1, 3], [51.032916749042606, 12, 2, 3], [17.071820788265086, 13, 1, 3]]
[[52.07009324750584, 1, 2, 4], [29.836579889771325, 2, 1, 4], [40.440760273081516, 3, 2, 4], [12.838384628855252, 4, 1, 4], [54.039165162425036, 5, 2, 4], [32.48566306072807, 6, 1, 5], [69.19113863372054, 7, 2, 5], [32.52543291264779, 8, 1, 5], [44.098281275848976, 9, 2, 5], [21.107833402903708, 10, 1, 6], [80.3963781034735, 11, 3, 6], [28.176832478792814, 12, 1, 6], [23.67902440820771, 13, 1, 6]]
[[72.01366390389819, 1, 3, 7], [17.98082027555899, 2, 1, 7], [27.207290998237916, 3, 1, 7], [63.05213691305515, 4, 2, 7], [36.83090619752767, 5, 1, 7], [82.87670556488487, 6, 2, 8], [34.55345196505731, 7, 1, 8], [61.16433730537354, 8, 2, 8], [31.90037658440852, 9, 1, 8], [77.61359443033044, 10, 2, 9], [39.53521536314305, 11, 1, 9], [70.36925079869951, 12, 2, 9], [38.97359231469522, 13, 1, 9]]
[[89.9272549048064, 1, 2, 9], [47.649958106716085, 2, 1, 10], [49.43725012107228, 3, 1, 10], [60.6652089589986, 4, 1, 10], [51.031453156125224, 5, 1, 10], [78.27855372090944, 6, 1, 11], [50.85759591474969, 7, 1, 11], [39.430299248122914, 8, 1, 11], [41.3518282160552, 9, 1, 11], [21.27632664512986, 10, 1, 12], [12.165638234686021, 11, 1, 12], [15.695900939867133, 12, 1, 12], [12.325277260746034, 13, 1, 12]]
